full_id,species,n,acclimation,Initial-mass,Days-fourth-Instar,DR-fourth-instar,Mass-fourth-instar,Mass-gain-fourth-instar,GR-fourth-instar,Days-fifth-Instar,DR-fifth-instar,Mass-fifth-instar,Mass-gain-fifth-instar,GR-fifth-instar,Days-last-Instar,DR-last-instar,Mass-last-instar,Mass-gain-last-instar,GR-last-instar,Days-imago-maturity,DR-imago,Mass-imago,Mass-gain-imago,GR-imago
AXG-BG-5,AXG,5,10,0.07,41,0.024390243902439,0.15,0.08,0.00195121951219512,49,0.0204081632653061,0.386,0.236,0.00481632653061225,42,0.0238095238095238,0.798,0.412,0.00980952380952381,52,0.0192307692307692,1.781,0.983,0.0189038461538462
AXG-BG-6,AXG,6,10,0.063,28,0.0357142857142857,0.095,0.032,0.00114285714285714,48,0.0208333333333333,0.212,0.117,0.0024375,49,0.0204081632653061,0.65,0.438,0.00893877551020408,49,0.0204081632653061,1.503,0.853,0.0174081632653061
AXG-BG-11,AXG,11,10,0.08,42,0.0238095238095238,0.152,0.072,0.00171428571428571,55,0.0181818181818182,0.304,0.152,0.00276363636363636,63,0.0158730158730159,0.746,0.442,0.00701587301587302,67,0.0149253731343284,1.741,0.995,0.0148507462686567
AXG-BG-10,AXG,10,20,0.063,14,0.0714285714285714,0.118,0.055,0.00392857142857143,14,0.0714285714285714,0.279,0.161,0.0115,21,0.0476190476190476,0.465,0.186,0.00885714285714286,20,0.05,1.281,0.816,0.0408
AXG-BG-4,AXG,4,20,0.063,14,0.0714285714285714,0.89,0.827,0.0590714285714286,21,0.0476190476190476,0.302,-0.588,-0.028,21,0.0476190476190476,0.586,0.284,0.0135238095238095,27,0.037037037037037,1.292,0.706,0.0261481481481482
AXG-BG-3,AXG,3,20,0.064,14,0.0714285714285714,0.083,0.019,0.00135714285714286,21,0.0476190476190476,0.337,0.254,0.0120952380952381,14,0.0714285714285714,0.633,0.296,0.0211428571428571,21,0.0476190476190476,1.255,0.622,0.0296190476190476
AXG-BG-20,AXG,20,20,0.078,7,0.142857142857143,0.128,0.05,0.00714285714285714,14,0.0714285714285714,0.213,0.085,0.00607142857142857,14,0.0714285714285714,0.419,0.206,0.0147142857142857,20,0.05,1.429,1.01,0.0505
AXG-BG-27,AXG,27,20,0.075,11,0.0909090909090909,0.11,0.035,0.00318181818181818,9,0.111111111111111,0.159,0.049,0.00544444444444444,22,0.0454545454545455,0.496,0.337,0.0153181818181818,21,0.0476190476190476,1.371,0.875,0.0416666666666667
AXG-BG-31,AXG,31,20,0.087,7,0.142857142857143,0.115,0.028,0.004,20,0.05,0.257,0.142,0.0071,22,0.0454545454545455,0.636,0.379,0.0172272727272727,21,0.0476190476190476,1.43,0.794,0.0378095238095238
AXG-BG-33,AXG,33,20,0.083,14,0.0714285714285714,0.183,0.1,0.00714285714285714,13,0.0769230769230769,0.352,0.169,0.013,15,0.0666666666666667,0.546,0.194,0.0129333333333333,28,0.0357142857142857,1.46,0.914,0.0326428571428571
AXG-BG-21,AXG,21,10,0.078,14,0.0714285714285714,0.107,0.029,0.00207142857142857,41,0.024390243902439,0.234,0.127,0.00309756097560976,43,0.0232558139534884,0.531,0.297,0.00690697674418605,50,0.02,1.486,0.955,0.0191
AXG-BG-28,AXG,28,10,0.078,14,0.0714285714285714,0.13,0.052,0.00371428571428571,63,0.0158730158730159,0.386,0.256,0.00406349206349206,56,0.0178571428571429,0.882,0.496,0.00885714285714286,57,0.0175438596491228,1.838,0.956,0.0167719298245614
AXG-BG-30,AXG,30,10,0.079,21,0.0476190476190476,0.102,0.023,0.00109523809523809,35,0.0285714285714286,0.22,0.118,0.00337142857142857,56,0.0178571428571429,0.643,0.423,0.00755357142857143,70,0.0142857142857143,1.634,0.991,0.0141571428571429
AXG-BG-32,AXG,32,10,0.075,30,0.0333333333333333,0.154,0.079,0.00263333333333333,40,0.025,0.379,0.225,0.005625,63,0.0158730158730159,0.85,0.471,0.00747619047619048,65,0.0153846153846154,1.901,1.051,0.0161692307692308
AXG-BG-34,AXG,34,10,0.078,14,0.0714285714285714,0.112,0.034,0.00242857142857143,63,0.0158730158730159,0.279,0.167,0.00265079365079365,57,0.0175438596491228,0.646,0.367,0.00643859649122807,62,0.0161290322580645,1.515,0.869,0.0140161290322581
CLH-BG-1,CLH,1,10,0.073,35,0.0285714285714286,0.161,0.088,0.00251428571428571,41,0.024390243902439,0.335,0.174,0.00424390243902439,43,0.0232558139534884,0.707,0.372,0.00865116279069767,47,0.0212765957446809,1.428,0.721,0.0153404255319149
CLH-BG-15,CLH,15,10,0.063,42,0.0238095238095238,0.137,0.074,0.00176190476190476,48,0.0208333333333333,0.264,0.127,0.00264583333333333,48,0.0208333333333333,0.66,0.396,0.00825,63,0.0158730158730159,1.178,0.518,0.00822222222222222
CLH-BG-23,CLH,23,10,0.061,41,0.024390243902439,0.133,0.072,0.00175609756097561,49,0.0204081632653061,0.297,0.164,0.0033469387755102,48,0.0208333333333333,0.512,0.215,0.00447916666666667,56,0.0178571428571429,0.985,0.473,0.00844642857142857
CLH-BG-31,CLH,31,10,0.078,41,0.024390243902439,0.117,0.039,0.000951219512195122,56,0.0178571428571429,0.269,0.152,0.00271428571428571,55,0.0181818181818182,0.487,0.218,0.00396363636363636,35,0.0285714285714286,0.832,0.345,0.00985714285714286
CLH-BG-36,CLH,36,10,0.065,69,0.0144927536231884,0.136,0.071,0.00102898550724638,49,0.0204081632653061,0.257,0.121,0.00246938775510204,63,0.0158730158730159,0.551,0.294,0.00466666666666667,79,0.0126582278481013,1.346,0.795,0.0100632911392405
CLH-BG-37,CLH,37,10,0.067,35,0.0285714285714286,0.117,0.05,0.00142857142857143,48,0.0208333333333333,0.216,0.099,0.0020625,42,0.0238095238095238,0.607,0.391,0.00930952380952381,56,0.0178571428571429,1.169,0.562,0.0100357142857143
CLH-BG-45,CLH,45,10,0.058,51,0.0196078431372549,0.09,0.032,0.000627450980392157,56,0.0178571428571429,0.159,0.069,0.00123214285714286,64,0.015625,0.455,0.296,0.004625,41,0.024390243902439,1.171,0.716,0.0174634146341463
CLH-BG-2,CLH,2,20,0.062,11,0.0909090909090909,0.076,0.014,0.00127272727272727,21,0.0476190476190476,0.104,0.028,0.00133333333333333,35,0.0285714285714286,0.476,0.372,0.0106285714285714,28,0.0357142857142857,1.118,0.642,0.0229285714285714
CLH-BG-8,CLH,8,20,0.061,26,0.0384615384615385,0.09,0.029,0.00111538461538462,21,0.0476190476190476,0.13,0.04,0.00190476190476191,28,0.0357142857142857,0.563,0.433,0.0154642857142857,21,0.0476190476190476,0.983,0.42,0.02
CLH-BG-13,CLH,13,20,0.068,14,0.0714285714285714,0.096,0.028,0.002,21,0.0476190476190476,0.19,0.094,0.00447619047619048,21,0.0476190476190476,0.557,0.367,0.0174761904761905,21,0.0476190476190476,1.26,0.703,0.0334761904761905
CLH-BG-26,CLH,26,20,0.059,22,0.0454545454545455,0.085,0.026,0.00118181818181818,35,0.0285714285714286,0.236,0.151,0.00431428571428571,21,0.0476190476190476,0.579,0.343,0.0163333333333333,27,0.037037037037037,1.245,0.666,0.0246666666666667
CLH-BG-38,CLH,38,20,0.063,21,0.0476190476190476,0.119,0.056,0.00266666666666667,21,0.0476190476190476,0.305,0.186,0.00885714285714286,28,0.0357142857142857,0.698,0.393,0.0140357142857143,27,0.037037037037037,1.627,0.929,0.0344074074074074
CLH-BG-48,CLH,48,20,0.076,9,0.111111111111111,0.093,0.017,0.00188888888888889,14,0.0714285714285714,0.214,0.121,0.00864285714285714,14,0.0714285714285714,0.523,0.309,0.0220714285714286,35,0.0285714285714286,1.292,0.769,0.0219714285714286
CLH-BG-47,CLH,47,20,0.064,23,0.0434782608695652,0.115,0.051,0.00221739130434783,21,0.0476190476190476,0.238,0.123,0.00585714285714286,21,0.0476190476190476,0.644,0.406,0.0193333333333333,20,0.05,1.419,0.775,0.03875
CLH-BG-28,CLH,28,10,0.059,56,0.0178571428571429,0.115,0.056,0.001,55,0.0181818181818182,0.27,0.155,0.00281818181818182,0,,0.523,0.253,,112,0.00892857142857143,1.067,0.544,0.00485714285714286
AXI-WB-2,AXI,2,10,0.079,70,0.0142857142857143,0.152,0.073,0.00104285714285714,112,0.00892857142857143,0.248,0.096,0.000857142857142857,84,0.0119047619047619,1.254,1.006,0.0119761904761905,48,0.0208333333333333,2.753,1.499,0.0312291666666667
AXI-WB-4,AXI,4,10,0.076,35,0.0285714285714286,0.107,0.031,0.000885714285714286,119,0.00840336134453782,0.345,0.238,0.002,90,0.0111111111111111,1.06,0.715,0.00794444444444445,54,0.0185185185185185,2.486,1.426,0.0264074074074074
AXI-WB-5,AXI,5,20,0.072,14,0.0714285714285714,0.116,0.044,0.00314285714285714,14,0.0714285714285714,0.141,0.025,0.00178571428571428,28,0.0357142857142857,0.546,0.405,0.0144642857142857,25,0.04,2.113,1.567,0.06268
AXI-WB-6,AXI,6,20,0.078,14,0.0714285714285714,0.107,0.029,0.00207142857142857,17,0.0588235294117647,0.181,0.074,0.00435294117647059,25,0.04,0.667,0.486,0.01944,34,0.0294117647058824,1.991,1.324,0.0389411764705882
AXI-WB-15,AXI,15,20,0.07,14,0.0714285714285714,0.102,0.032,0.00228571428571428,20,0.05,0.222,0.12,0.006,23,0.0434782608695652,0.486,0.264,0.0114782608695652,27,0.037037037037037,1.383,0.897,0.0332222222222222
SPA-MR-3,SPA,3,20,0.057,14,0.0714285714285714,0.096,0.039,0.00278571428571429,14,0.0714285714285714,0.12,0.024,0.00171428571428571,20,0.05,0.242,0.122,0.0061,29,0.0344827586206897,0.72,0.478,0.0164827586206897
SPA-MR-1,SPA,1,20,0.059,12,0.0833333333333333,0.082,0.023,0.00191666666666667,14,0.0714285714285714,0.112,0.03,0.00214285714285714,21,0.0476190476190476,0.24,0.128,0.0060952380952381,42,0.0238095238095238,0.702,0.462,0.011
SPA-MR-13,SPA,13,20,0.069,14,0.0714285714285714,0.097,0.028,0.002,20,0.05,0.218,0.121,0.00605,22,0.0454545454545455,0.441,0.223,0.0101363636363636,28,0.0357142857142857,0.627,0.186,0.00664285714285714
SPA-MR-14,SPA,14,20,0.067,11,0.0909090909090909,0.086,0.019,0.00172727272727273,21,0.0476190476190476,0.141,0.055,0.00261904761904762,21,0.0476190476190476,0.277,0.136,0.00647619047619048,28,0.0357142857142857,0.639,0.362,0.0129285714285714
SPA-MR-17,SPA,17,20,0.059,14,0.0714285714285714,0.098,0.039,0.00278571428571429,20,0.05,0.227,0.129,0.00645,29,0.0344827586206897,0.498,0.271,0.0093448275862069,28,0.0357142857142857,0.741,0.243,0.00867857142857143
SPA-MR-16,SPA,16,20,0.054,9,0.111111111111111,0.095,0.041,0.00455555555555556,22,0.0454545454545455,0.219,0.124,0.00563636363636364,21,0.0476190476190476,0.357,0.138,0.00657142857142857,35,0.0285714285714286,0.652,0.295,0.00842857142857143
SPA-MR-2,SPA,2,10,0.052,22,0.0454545454545455,0.083,0.031,0.00140909090909091,40,0.025,0.129,0.046,0.00115,49,0.0204081632653061,0.269,0.14,0.00285714285714286,63,0.0158730158730159,0.62,0.351,0.00557142857142857
SPA-MR-4,SPA,4,10,0.051,21,0.0476190476190476,0.072,0.021,0.001,35,0.0285714285714286,0.128,0.056,0.0016,41,0.024390243902439,0.236,0.108,0.00263414634146341,91,0.010989010989011,0.81,0.574,0.00630769230769231
SPA-MR-7,SPA,7,10,0.056,28,0.0357142857142857,0.076,0.02,0.000714285714285714,35,0.0285714285714286,0.136,0.06,0.00171428571428571,42,0.0238095238095238,0.307,0.171,0.00407142857142857,84,0.0119047619047619,0.67,0.363,0.00432142857142857
SPA-MR-10,SPA,10,10,0.051,28,0.0357142857142857,0.075,0.024,0.000857142857142857,35,0.0285714285714286,0.167,0.092,0.00262857142857143,42,0.0238095238095238,0.311,0.144,0.00342857142857143,84,0.0119047619047619,0.736,0.425,0.00505952380952381
SPA-MR-12,SPA,12,10,0.062,28,0.0357142857142857,0.093,0.031,0.00110714285714286,42,0.0238095238095238,0.165,0.072,0.00171428571428571,39,0.0256410256410256,0.376,0.211,0.00541025641025641,80,0.0125,0.785,0.409,0.0051125
ASN-MR-3,ASN,3,10,0.058,35,0.0285714285714286,0.075,0.017,0.000485714285714286,41,0.024390243902439,0.088,0.013,0.000317073170731707,91,0.010989010989011,0.423,0.335,0.00368131868131868,49,0.0204081632653061,0.872,0.449,0.00916326530612245
ASN-MR-4,ASN,4,10,0.058,60,0.0166666666666667,0.113,0.055,0.000916666666666667,80,0.0125,0.213,0.1,0.00125,80,0.0125,0.428,0.215,0.0026875,70,0.0142857142857143,0.902,0.474,0.00677142857142857
ASN-MR-5,ASN,5,10,0.052,69,0.0144927536231884,0.133,0.081,0.00117391304347826,141,0.00709219858156028,0.249,0.116,0.000822695035460993,77,0.012987012987013,0.504,0.255,0.00331168831168831,63,0.0158730158730159,0.946,0.442,0.00701587301587302
ASN-MR-22,ASN,22,10,0.07,28,0.0357142857142857,0.103,0.033,0.00117857142857143,39,0.0256410256410256,0.176,0.073,0.00187179487179487,94,0.0106382978723404,0.371,0.195,0.00207446808510638,77,0.012987012987013,0.812,0.441,0.00572727272727273
ASN-MR-23,ASN,23,10,0.075,35,0.0285714285714286,0.099,0.024,0.000685714285714286,42,0.0238095238095238,0.144,0.045,0.00107142857142857,77,0.012987012987013,0.283,0.139,0.00180519480519481,77,0.012987012987013,0.859,0.576,0.00748051948051948
ASN-MR-28,ASN,28,10,0.071,32,0.03125,0.108,0.037,0.00115625,45,0.0222222222222222,0.152,0.044,0.000977777777777778,105,0.00952380952380953,0.484,0.332,0.00316190476190476,50,0.02,0.975,0.491,0.00982
ASN-MR-2,ASN,2,20,0.047,14,0.0714285714285714,0.068,0.021,0.0015,21,0.0476190476190476,0.119,0.051,0.00242857142857143,20,0.05,0.305,0.186,0.0093,22,0.0454545454545455,0.875,0.57,0.0259090909090909
ASN-MR-1,ASN,1,20,0.058,7,0.142857142857143,0.07,0.012,0.00171428571428571,28,0.0357142857142857,0.124,0.054,0.00192857142857143,42,0.0238095238095238,0.382,0.258,0.00614285714285714,28,0.0357142857142857,0.875,0.493,0.0176071428571429
ASN-MR-10,ASN,10,20,0.059,10,0.1,0.105,0.046,0.0046,21,0.0476190476190476,0.214,0.109,0.00519047619047619,21,0.0476190476190476,0.463,0.249,0.0118571428571429,35,0.0285714285714286,0.851,0.388,0.0110857142857143
ASN-MR-20,ASN,20,20,0.067,10,0.1,0.113,0.046,0.0046,14,0.0714285714285714,0.282,0.169,0.0120714285714286,21,0.0476190476190476,0.42,0.138,0.00657142857142857,28,0.0357142857142857,0.829,0.409,0.0146071428571429
ASN-MR-24,ASN,24,20,0.069,7,0.142857142857143,0.115,0.046,0.00657142857142857,20,0.05,0.287,0.172,0.0086,15,0.0666666666666667,0.49,0.203,0.0135333333333333,42,0.0238095238095238,0.842,0.352,0.00838095238095238
TTH-WB-3,TTH,3,10,0.069,21,0.0476190476190476,0.091,0.022,0.00104761904761905,41,0.024390243902439,0.142,0.051,0.00124390243902439,50,0.02,0.305,0.163,0.00326,59,0.0169491525423729,0.593,0.288,0.00488135593220339
TTH-WB-4,TTH,4,10,0.069,28,0.0357142857142857,0.106,0.037,0.00132142857142857,28,0.0357142857142857,0.166,0.06,0.00214285714285714,42,0.0238095238095238,0.391,0.225,0.00535714285714286,58,0.0172413793103448,0.764,0.373,0.00643103448275862
TTH-WB-7,TTH,7,10,0.056,42,0.0238095238095238,0.097,0.041,0.000976190476190476,56,0.0178571428571429,0.135,0.038,0.000678571428571429,51,0.0196078431372549,0.34,0.205,0.00401960784313726,34,0.0294117647058824,0.779,0.439,0.0129117647058824
TTH-WB-8,TTH,8,10,0.077,23,0.0434782608695652,0.105,0.028,0.00121739130434783,33,0.0303030303030303,0.186,0.081,0.00245454545454545,42,0.0238095238095238,0.355,0.169,0.00402380952380952,56,0.0178571428571429,0.837,0.482,0.00860714285714286
TTH-WB-16,TTH,16,10,0.071,29,0.0344827586206897,0.108,0.037,0.00127586206896552,48,0.0208333333333333,0.203,0.095,0.00197916666666667,43,0.0232558139534884,0.356,0.153,0.00355813953488372,58,0.0172413793103448,0.684,0.328,0.00565517241379311
TTH-WB-1,TTH,1,20,0.067,14,0.0714285714285714,0.105,0.038,0.00271428571428571,14,0.0714285714285714,0.137,0.032,0.00228571428571429,28,0.0357142857142857,0.34,0.203,0.00725,29,0.0344827586206897,0.673,0.333,0.0114827586206897
TTH-WB-2,TTH,2,20,0.074,14,0.0714285714285714,0.116,0.042,0.003,21,0.0476190476190476,0.155,0.039,0.00185714285714286,22,0.0454545454545455,0.373,0.218,0.00990909090909091,27,0.037037037037037,0.773,0.4,0.0148148148148148
TTH-WB-5,TTH,5,20,0.076,8,0.125,0.1,0.024,0.003,21,0.0476190476190476,0.183,0.083,0.00395238095238095,22,0.0454545454545455,0.364,0.181,0.00822727272727273,27,0.037037037037037,0.702,0.338,0.0125185185185185
TTH-WB-6,TTH,6,20,0.065,14,0.0714285714285714,0.113,0.048,0.00342857142857143,14,0.0714285714285714,0.147,0.034,0.00242857142857143,21,0.0476190476190476,0.317,0.17,0.0080952380952381,29,0.0344827586206897,0.694,0.377,0.013
TTH-WB-10,TTH,10,20,0.072,8,0.125,0.104,0.032,0.004,21,0.0476190476190476,0.186,0.082,0.00390476190476191,22,0.0454545454545455,0.321,0.135,0.00613636363636364,27,0.037037037037037,0.636,0.315,0.0116666666666667
TTH-WB-15,TTH,15,20,0.075,8,0.125,0.103,0.028,0.0035,27,0.037037037037037,0.206,0.103,0.00381481481481481,23,0.0434782608695652,0.331,0.125,0.00543478260869565,27,0.037037037037037,0.748,0.417,0.0154444444444444
TTS-OV-8,TTS,8,20,0.05,10,0.1,0.066,0.016,0.0016,14,0.0714285714285714,0.161,0.095,0.00678571428571429,21,0.0476190476190476,0.283,0.122,0.00580952380952381,28,0.0357142857142857,0.638,0.355,0.0126785714285714
TTS-OV-11,TTS,11,20,0.059,10,0.1,0.087,0.028,0.0028,14,0.0714285714285714,0.197,0.11,0.00785714285714286,21,0.0476190476190476,0.387,0.19,0.00904761904761905,28,0.0357142857142857,0.667,0.28,0.01
TTS-OV-12,TTS,12,20,0.057,14,0.0714285714285714,0.102,0.045,0.00321428571428571,21,0.0476190476190476,0.159,0.057,0.00271428571428571,16,0.0625,0.248,0.089,0.0055625,22,0.0454545454545455,0.614,0.366,0.0166363636363636
TTS-OV-19,TTS,19,20,0.067,11,0.0909090909090909,0.096,0.029,0.00263636363636364,13,0.0769230769230769,0.22,0.124,0.00953846153846154,22,0.0454545454545455,0.436,0.216,0.00981818181818182,21,0.0476190476190476,0.587,0.151,0.00719047619047619
TTS-OV-23,TTS,23,20,0.063,10,0.1,0.126,0.063,0.0063,15,0.0666666666666667,0.166,0.04,0.00266666666666667,16,0.0625,0.245,0.079,0.0049375,29,0.0344827586206897,0.581,0.336,0.0115862068965517
TTS-OV-24,TTS,24,20,0.05,18,0.0555555555555556,0.124,0.074,0.00411111111111111,13,0.0769230769230769,0.17,0.046,0.00353846153846154,22,0.0454545454545455,0.311,0.141,0.00640909090909091,21,0.0476190476190476,0.554,0.243,0.0115714285714286
TTS-OV-1,TTS,1,10,0.069,28,0.0357142857142857,0.102,0.033,0.00117857142857143,34,0.0294117647058824,0.148,0.046,0.00135294117647059,43,0.0232558139534884,0.328,0.18,0.00418604651162791,57,0.0175438596491228,0.673,0.345,0.00605263157894737
TTS-OV-2,TTS,2,10,0.06,28,0.0357142857142857,0.097,0.037,0.00132142857142857,41,0.024390243902439,0.141,0.044,0.00107317073170732,43,0.0232558139534884,0.304,0.163,0.0037906976744186,50,0.02,0.612,0.308,0.00616
TTS-OV-5,TTS,5,10,0.063,14,0.0714285714285714,0.082,0.019,0.00135714285714286,42,0.0238095238095238,0.141,0.059,0.0014047619047619,55,0.0181818181818182,0.286,0.145,0.00263636363636364,57,0.0175438596491228,0.594,0.308,0.00540350877192982
TTS-OV-6,TTS,6,10,0.066,28,0.0357142857142857,0.08,0.014,0.0005,41,0.024390243902439,0.127,0.047,0.00114634146341463,36,0.0277777777777778,0.288,0.161,0.00447222222222222,57,0.0175438596491228,0.653,0.365,0.00640350877192983
TTS-OV-14,TTS,14,10,0.061,21,0.0476190476190476,0.085,0.024,0.00114285714285714,34,0.0294117647058824,0.124,0.039,0.00114705882352941,43,0.0232558139534884,0.225,0.101,0.00234883720930233,77,0.012987012987013,0.573,0.348,0.00451948051948052
MS2-SP-33,MS2,33,20,0.097,13,0.0769230769230769,0.14,0.043,0.00330769230769231,28,0.0357142857142857,0.448,0.308,0.011,21,0.0476190476190476,0.69,0.242,0.0115238095238095,29,0.0344827586206897,1.4,0.71,0.0244827586206897
MS2-SP-22,MS2,22,20,0.085,14,0.0714285714285714,0.18,0.095,0.00678571428571429,43,0.0232558139534884,0.314,0.134,0.00311627906976744,27,0.037037037037037,0.653,0.339,0.0125555555555556,36,0.0277777777777778,1.491,0.838,0.0232777777777778
MS2-SP-25,MS2,25,20,0.072,14,0.0714285714285714,0.096,0.024,0.00171428571428571,21,0.0476190476190476,0.182,0.086,0.00409523809523809,35,0.0285714285714286,0.665,0.483,0.0138,29,0.0344827586206897,1.61,0.945,0.0325862068965517
MS2-SP-26,MS2,26,20,0.067,20,0.05,0.144,0.077,0.00385,28,0.0357142857142857,0.391,0.247,0.00882142857142857,22,0.0454545454545455,0.674,0.283,0.0128636363636364,27,0.037037037037037,1.429,0.755,0.027962962962963
MS2-SP-7,MS2,7,10,0.095,42,0.0238095238095238,0.141,0.046,0.00109523809523809,119,0.00840336134453782,0.32,0.179,0.00150420168067227,70,0.0142857142857143,0.7,0.38,0.00542857142857143,63,0.0158730158730159,1.535,0.835,0.0132539682539683
MS2-SP-1,MS2,1,10,0.079,35,0.0285714285714286,0.144,0.065,0.00185714285714286,126,0.00793650793650794,0.269,0.125,0.000992063492063492,84,0.0119047619047619,0.675,0.406,0.00483333333333333,77,0.012987012987013,1.374,0.699,0.00907792207792208
MS2-SP-3,MS2,3,10,0.105,35,0.0285714285714286,0.131,0.026,0.000742857142857143,147,0.00680272108843537,0.343,0.212,0.0014421768707483,70,0.0142857142857143,0.748,0.405,0.00578571428571429,63,0.0158730158730159,1.61,0.862,0.0136825396825397
MS2-SP-9,MS2,9,10,0.103,56,0.0178571428571429,0.197,0.094,0.00167857142857143,133,0.0075187969924812,0.316,0.119,0.000894736842105263,63,0.0158730158730159,0.703,0.387,0.00614285714285714,77,0.012987012987013,1.443,0.74,0.00961038961038961
